60,2009,191,1100,13.23,0.11413,0.026,15.66,0,7.59,5.657,11.32,0.374,0.4
60,2009,191,1200,13.16,0.11198,0.026,16.12,0,7.51,5.65,10.8,0.367,0.382
60,2009,191,1300,13.09,0.10975,0.026,16.55,0,7.37,5.655,10.28,0.36,0.363
60,2009,191,1400,12.98,0.10787,0.026,16.81,0,7.21,5.664,9.86,0.354,0.348
60,2009,191,1500,13.03,0.10602,0.027,16.91,0,7.14,5.676,9.45,0.348,0.334
60,2009,191,1600,13.06,0.10449,0.027,17.08,0,7.09,5.664,9.12,0.343,0.322
60,2009,191,1700,12.92,0.10316,0.027,17.19,0,6.926,5.649,8.84,0.338,0.312
60,2009,191,1800,12.64,0.10209,0.028,17.24,0,6.895,5.636,8.61,0.335,0.304
60,2009,191,1900,12.59,0.10157,0.028,17.23,0,6.855,5.619,8.51,0.333,0.3
60,2009,191,2000,12.56,0.10186,0.028,17.18,0,6.894,5.602,8.56,0.334,0.302
60,2009,191,2100,12.54,0.10213,0.028,17.09,0,6.957,5.6,8.62,0.335,0.304
60,2009,191,2200,12.53,0.10308,0.028,16.99,0,6.885,5.595,8.82,0.338,0.311
60,2009,191,2300,12.52,0.10437,0.029,16.85,0,6.887,5.577,9.09,0.342,0.321
60,2009,191,2400,12.51,0.10492,0.029,16.69,0,6.948,5.569,9.21,0.344,0.325
24,2009,191,2400,12.3,0.11006,0.027,16.11,0,7.31,5.638,10.41,0.361,0.368
60,2009,192,100,12.49,0.10563,0.029,16.49,0,6.955,5.563,9.36,0.347,0.331
60,2009,192,200,12.49,0.10597,0.028,16.31,0,7.02,5.563,9.44,0.348,0.333
60,2009,192,300,12.47,0.1067,0.028,16.14,0,7.1,5.569,9.6,0.35,0.339
60,2009,192,400,12.44,0.10687,0.027,15.95,0,7.11,5.569,9.63,0.351,0.34
60,2009,192,500,12.38,0.10757,0.027,15.75,0,7.15,5.571,9.79,0.353,0.346
60,2009,192,600,12.36,0.10759,0.027,15.58,0,7.18,5.583,9.79,0.353,0.346
60,2009,192,700,12.37,0.10761,0.027,15.51,0,7.25,5.584,9.8,0.353,0.346
60,2009,192,800,12.44,0.10761,0.026,15.55,0,7.29,5.596,9.8,0.353,0.346
60,2009,192,900,12.64,0.10705,0.026,15.69,0,7.3,5.61,9.67,0.351,0.342
60,2009,192,1000,12.96,0.10607,0.026,15.97,0,7.24,5.615,9.46,0.348,0.334
60,2009,192,1100,13.22,0.10458,0.026,16.33,0,7.22,5.628,9.14,0.343,0.323
60,2009,192,1200,13.2,0.10267,0.027,16.78,0,7.08,5.635,8.73,0.337,0.308
60,2009,192,1300,13.03,0.10064,0.027,17.15,0,7.03,5.628,8.32,0.33,0.294
60,2009,192,1400,12.94,0.09881,0.028,17.23,0,6.945,5.626,7.95,0.324,0.281
60,2009,192,1500,13.13,0.09766,0.028,17.29,0,6.794,5.62,7.73,0.32,0.273
60,2009,192,1600,12.91,0.09663,0.029,17.42,0,6.744,5.61,7.53,0.317,0.266
60,2009,192,1700,12.67,0.0957,0.029,17.48,0,6.603,5.601,7.35,0.314,0.26
60,2009,192,1800,12.59,0.09554,0.03,17.49,0,6.683,5.597,7.32,0.313,0.259
60,2009,192,1900,12.55,0.09693,0.031,17.49,0,6.692,5.586,7.59,0.318,0.268
60,2009,192,2000,12.53,0.10002,0.03,17.46,0,6.667,5.574,8.19,0.328,0.289
60,2009,192,2100,12.53,0.10295,0.03,17.43,0,6.782,5.583,8.79,0.338,0.311
60,2009,192,2200,12.51,0.10589,0.03,17.38,0,6.721,5.589,9.42,0.347,0.333
60,2009,192,2300,12.5,0.11306,0.03,17.33,0,6.928,5.581,11.08,0.371,0.391
60,2009,192,2400,12.49,0.12974,0.028,17.24,0,7.18,5.599,15.53,0.426,0.548
24,2009,192,2400,12.36,0.10456,0.028,16.68,0,6.986,5.595,9.21,0.343,0.325
60,2009,193,100,12.47,0.13806,0.026,17.09,0,7.47,5.652,18.04,0.453,0.637
60,2009,193,200,12.46,0.13768,0.025,16.95,0,7.5,5.694,17.92,0.452,0.633
60,2009,193,300,12.38,0.13369,0.026,16.86,0,7.45,5.733,16.67,0.439,0.589
60,2009,193,400,12.35,0.13014,0.026,16.78,0,7.4,5.769,15.61,0.427,0.551
60,2009,193,500,12.34,0.12741,0.026,16.67,0,7.33,5.791,14.82,0.418,0.523
60,2009,193,600,12.33,0.12534,0.026,16.57,0,7.29,5.802,14.24,0.411,0.503
60,2009,193,700,12.33,0.12371,0.026,16.55,0,7.27,5.806,13.79,0.406,0.487
60,2009,193,800,12.4,0.12232,0.026,16.59,0,7.23,5.81,13.41,0.401,0.474
60,2009,193,900,12.58,0.12088,0.027,16.64,0,7.25,5.805,13.03,0.397,0.46
60,2009,193,1000,12.92,0.11884,0.027,16.79,0,7.24,5.81,12.5,0.39,0.441
60,2009,193,1100,13.21,0.11615,0.027,17.07,0,7.18,5.802,11.81,0.381,0.417
60,2009,193,1200,13.21,0.11294,0.027,17.35,0,7.04,5.803,11.03,0.371,0.39
60,2009,193,1300,13.2,0.10931,0.027,17.65,0,6.974,5.799,10.18,0.359,0.36
60,2009,193,1400,13.19,0.10583,0.027,17.84,0,6.842,5.795,9.41,0.347,0.332
60,2009,193,1500,13.18,0.10275,0.028,17.92,0,6.766,5.785,8.75,0.337,0.309
60,2009,193,1600,13.16,0.09982,0.028,17.99,0,6.726,5.777,8.15,0.327,0.288
60,2009,193,1700,12.92,0.09735,0.029,18.02,0,6.596,5.743,7.67,0.319,0.271
60,2009,193,1800,12.64,0.0955,0.029,17.98,0,6.592,5.713,7.31,0.313,0.258
60,2009,193,1900,12.55,0.09431,0.03,17.87,0,6.684,5.699,7.09,0.309,0.251
60,2009,193,2000,12.51,0.09379,0.03,17.67,0,6.941,5.735,6.998,0.308,0.247
60,2009,193,2100,12.51,0.09379,0.03,17.46,0,6.895,5.738,6.997,0.308,0.247
60,2009,193,2200,12.52,0.09456,0.03,17.21,0,6.909,5.736,7.14,0.31,0.252
60,2009,193,2300,12.51,0.09577,0.03,16.95,0,6.937,5.732,7.36,0.314,0.26
60,2009,193,2400,12.49,0.09673,0.03,16.69,0,6.985,5.727,7.55,0.317,0.267
24,2009,193,2400,12.33,0.11195,0.028,17.21,0,7.06,5.761,11.14,0.367,0.394
60,2009,194,100,12.48,0.09752,0.03,16.46,0,6.867,5.703,7.7,0.32,0.272
60,2009,194,200,12.42,0.09799,0.03,16.21,0,6.922,5.677,7.79,0.322,0.275
60,2009,194,300,12.39,0.09856,0.03,15.94,0,6.927,5.66,7.9,0.323,0.279
60,2009,194,400,12.36,0.09891,0.029,15.67,0,6.994,5.65,7.97,0.325,0.281
60,2009,194,500,12.34,0.09917,0.03,15.42,0,7.1,5.64,8.02,0.325,0.283
60,2009,194,600,12.37,0.0993,0.03,15.18,0,7.13,5.634,8.05,0.326,0.284
60,2009,194,700,12.4,0.09931,0.03,15.05,0,7.21,5.63,8.05,0.326,0.284
60,2009,194,800,12.52,0.09894,0.03,15.08,0,6.936,5.633,7.98,0.325,0.282
60,2009,194,900,12.81,0.09828,0.03,15.22,0,6.849,5.632,7.85,0.322,0.277
60,2009,194,1000,13.12,0.09711,0.03,15.49,0,6.891,5.634,7.62,0.319,0.269
60,2009,194,1100,13.18,0.09526,0.03,15.86,0,6.887,5.635,7.27,0.313,0.257
60,2009,194,1200,12.99,0.09317,0.03,16.18,0,6.886,5.636,6.886,0.306,0.243
60,2009,194,1300,13.08,0.09101,0.03,16.44,0,6.937,5.648,6.501,0.299,0.23
60,2009,194,1400,13.05,0.08872,0.03,16.55,0,6.997,5.679,6.107,0.291,0.216
60,2009,194,1500,13.03,0.08668,0.03,16.73,0,6.856,5.685,5.77,0.284,0.204
60,2009,194,1600,12.99,0.08489,0.029,16.92,0,6.68,5.674,5.481,0.279,0.194
60,2009,194,1700,12.87,0.08335,0.029,16.98,0,6.679,5.66,5.242,0.273,0.185
60,2009,194,1800,12.62,0.0822,0.03,16.97,0,6.857,5.646,5.067,0.27,0.179
60,2009,194,1900,12.58,0.08141,0.03,16.88,0,6.918,5.636,4.948,0.267,0.175
60,2009,194,2000,12.55,0.08094,0.03,16.72,0,6.746,5.633,4.878,0.266,0.172
60,2009,194,2100,12.54,0.08096,0.03,16.5,0,6.687,5.628,4.881,0.266,0.172
60,2009,194,2200,12.47,0.08096,0.03,16.26,0,6.761,5.629,4.881,0.266,0.172
60,2009,194,2300,12.45,0.08161,0.03,16.04,0,6.967,5.669,4.977,0.268,0.176
60,2009,194,2400,12.42,0.08274,0.03,15.84,0,6.99,5.68,5.148,0.271,0.182
24,2009,194,2400,12.34,0.09079,0.03,16.11,0,6.903,5.651,6.54,0.298,0.231
60,2009,195,100,12.4,0.08358,0.03,15.66,0,7.03,5.687,5.277,0.274,0.186
60,2009,195,200,12.36,0.08372,0.029,15.5,0,6.925,5.685,5.299,0.275,0.187
60,2009,195,300,12.34,0.08466,0.029,15.38,0,6.915,5.681,5.445,0.278,0.192
60,2009,195,400,12.34,0.08584,0.029,15.25,0,6.937,5.678,5.634,0.282,0.199
60,2009,195,500,12.31,0.08641,0.029,15.08,0,7.11,5.676,5.725,0.284,0.202
60,2009,195,600,12.31,0.08667,0.029,14.92,0,7.01,5.669,5.767,0.284,0.204
60,2009,195,700,12.33,0.08732,0.029,14.88,0,6.913,5.659,5.875,0.287,0.207
60,2009,195,800,12.49,0.08732,0.029,14.92,0,6.863,5.642,5.874,0.286,0.207
60,2009,195,900,12.78,0.08675,0.029,15.05,0,6.87,5.635,5.781,0.285,0.204
60,2009,195,1000,13.11,0.08579,0.029,15.34,0,6.877,5.633,5.626,0.281,0.199
60,2009,195,1100,13.15,0.08424,0.029,15.67,0,6.913,5.636,5.38,0.276,0.19
60,2009,195,1200,13.12,0.08239,0.03,16.06,0,6.862,5.637,5.096,0.27,0.18
60,2009,195,1300,13.1,0.08029,0.03,16.33,0,6.743,5.635,4.783,0.263,0.169
60,2009,195,1400,13.11,0.0787,0.03,16.51,0,6.614,5.621,4.554,0.258,0.161
60,2009,195,1500,13.11,0.07695,0.03,16.66,0,6.545,5.623,4.311,0.252,0.152
60,2009,195,1600,13.04,0.07475,0.03,16.78,0,6.574,5.615,4.015,0.245,0.142
60,2009,195,1700,12.86,0.07299,0.03,16.85,0,6.365,5.615,3.787,0.239,0.134
60,2009,195,1800,12.66,0.0716,0.03,16.85,0,6.546,5.608,3.613,0.235,0.128
60,2009,195,1900,12.55,0.07028,0.03,16.81,0,6.597,5.6,3.452,0.231,0.122
60,2009,195,2000,12.53,0.06935,0.03,16.72,0,6.646,5.597,3.341,0.228,0.118
60,2009,195,2100,12.54,0.06894,0.03,16.55,0,6.385,5.588,3.293,0.226,0.116
60,2009,195,2200,12.53,0.06853,0.03,16.34,0,6.487,5.59,3.245,0.225,0.115
60,2009,195,2300,12.46,0.06909,0.03,16.15,0,6.51,5.578,3.31,0.227,0.117
60,2009,195,2400,12.44,0.07016,0.03,15.99,0,6.478,5.57,3.438,0.23,0.121
24,2009,195,2400,12.31,0.07902,0.03,15.93,0,6.738,5.631,4.663,0.259,0.165
60,2009,196,100,12.41,0.07119,0.03,15.82,0,6.614,5.563,3.563,0.234,0.126
60,2009,196,200,12.38,0.07241,0.029,15.65,0,6.749,5.552,3.714,0.238,0.131
60,2009,196,300,12.36,0.07375,0.029,15.49,0,6.885,5.548,3.885,0.242,0.137
60,2009,196,400,12.35,0.07462,0.029,15.3,0,7.06,5.601,3.998,0.245,0.141
60,2009,196,500,12.33,0.07579,0.029,15.14,0,7.18,5.636,4.152,0.249,0.147
60,2009,196,600,12.33,0.07657,0.029,15,0,7,5.651,4.258,0.251,0.15
60,2009,196,700,12.34,0.07721,0.029,14.95,0,6.789,5.629,4.346,0.253,0.153
60,2009,196,800,12.44,0.07741,0.029,15.05,0,6.85,5.605,4.374,0.254,0.154
60,2009,196,900,12.68,0.07726,0.029,15.22,0,6.886,5.605,4.353,0.253,0.154
60,2009,196,1000,13.07,0.07685,0.029,15.47,0,6.802,5.596,4.296,0.252,0.152
60,2009,196,1100,13.25,0.07584,0.029,15.84,0,6.756,5.586,4.159,0.249,0.147
60,2009,196,1200,13.24,0.07424,0.029,16.22,0,6.666,5.586,3.947,0.244,0.139
60,2009,196,1300,13.22,0.07242,0.03,16.61,0,6.598,5.592,3.716,0.238,0.131
60,2009,196,1400,13.2,0.07015,0.03,16.86,0,6.487,5.608,3.436,0.23,0.121
60,2009,196,1500,13.18,0.06798,0.029,17.1,0,6.417,5.606,3.182,0.223,0.112
60,2009,196,1600,13.09,0.06605,0.03,17.32,0,6.289,5.597,2.965,0.217,0.105
60,2009,196,1700,12.92,0.06423,0.03,17.43,0,6.248,5.588,2.769,0.211,0.098
60,2009,196,1800,12.66,0.06311,0.03,17.45,0,6.229,5.576,2.652,0.207,0.094
60,2009,196,1900,12.56,0.06252,0.03,17.44,0,6.296,5.566,2.591,0.205,0.092
60,2009,196,2000,12.52,0.06189,0.027,17.38,0,6.788,5.609,2.528,0.203,0.089
60,2009,196,2100,12.5,0.06161,0.024,17.26,0,7.22,5.745,2.5,0.202,0.088
60,2009,196,2200,12.48,0.06161,0.024,17.07,0,7.12,5.764,2.5,0.202,0.088
60,2009,196,2300,12.51,0.06159,0.024,16.9,0,7.08,5.76,2.499,0.202,0.088
60,2009,196,2400,12.49,0.06163,0.024,16.8,0,7.28,5.748,2.502,0.202,0.088
24,2009,196,2400,12.33,0.06991,0.028,16.28,0,6.762,5.622,3.454,0.229,0.122
60,2009,197,100,12.48,0.06193,0.024,16.75,0,7.23,5.736,2.533,0.203,0.089
60,2009,197,200,12.47,0.06293,0.024,16.72,0,7.48,5.742,2.633,0.206,0.093
60,2009,197,300,12.45,0.06409,0.025,16.71,0,7.26,5.753,2.754,0.21,0.097
60,2009,197,400,12.43,0.06543,0.025,16.73,0,7.19,5.758,2.897,0.215,0.102
60,2009,197,500,12.42,0.06672,0.025,16.74,0,7.14,5.766,3.039,0.219,0.107
60,2009,197,600,12.41,0.0678,0.025,16.73,0,7.38,5.768,3.162,0.222,0.112
60,2009,197,700,12.42,0.06855,0.025,16.74,0,7.25,5.771,3.247,0.225,0.115
60,2009,197,800,12.49,0.06907,0.025,16.79,0,7.31,5.787,3.307,0.227,0.117
60,2009,197,900,12.73,0.06969,0.025,16.91,0,7.39,5.802,3.381,0.229,0.119
60,2009,197,1000,12.86,0.06986,0.025,17.09,0,7.38,5.824,3.401,0.229,0.12
60,2009,197,1100,12.97,0.06987,0.025,17.25,0,7.31,5.836,3.403,0.229,0.12
60,2009,197,1200,13.18,0.06915,0.025,17.46,0,7.33,5.846,3.317,0.227,0.117
60,2009,197,1300,13,0.06835,0.025,17.8,0,7.22,5.863,3.224,0.224,0.114
60,2009,197,1400,13.11,0.06731,0.024,18.03,0,7.17,5.867,3.106,0.221,0.11
60,2009,197,1500,13.07,0.06599,0.024,18.3,0,7.16,5.884,2.958,0.217,0.104
60,2009,197,1600,12.97,0.06455,0.024,18.58,0,7.13,5.894,2.803,0.212,0.099
60,2009,197,1700,12.93,0.06312,0.024,18.76,0,6.918,5.89,2.654,0.207,0.094
60,2009,197,1800,12.63,0.0621,0.024,18.85,0,6.682,5.87,2.549,0.204,0.09
60,2009,197,1900,12.55,0.06157,0.024,18.84,0,6.735,5.854,2.497,0.202,0.088
60,2009,197,2000,12.51,0.06092,0.024,18.79,0,6.863,5.841,2.433,0.2,0.086
60,2009,197,2100,12.5,0.06068,0.024,18.76,0,6.814,5.83,2.409,0.199,0.085
60,2009,197,2200,12.49,0.06033,0.024,18.7,0,6.683,5.825,2.375,0.198,0.084
60,2009,197,2300,12.46,0.06008,0.024,18.62,0,6.791,5.819,2.351,0.197,0.083
60,2009,197,2400,12.46,0.06059,0.024,18.52,0,6.878,5.807,2.4,0.199,0.085
24,2009,197,2400,12.41,0.06503,0.025,17.72,0,7.11,5.818,2.868,0.213,0.101
60,2009,198,100,12.44,0.06015,0.024,18.41,0,7.04,5.792,2.359,0.197,0.083
60,2009,198,200,12.42,0.05812,0.024,18.27,0,7,5.802,2.167,0.191,0.077
60,2009,198,300,12.4,0.05885,0.024,18.12,0,7.02,5.786,2.234,0.193,0.079
60,2009,198,400,12.38,0.05951,0.024,18,0,7.15,5.8,2.297,0.195,0.081
60,2009,198,500,12.37,0.06088,0.025,17.87,0,7.16,5.79,2.429,0.2,0.086
60,2009,198,600,12.4,0.06276,0.024,17.74,0,7.07,5.798,2.617,0.206,0.092
60,2009,198,700,12.41,0.0644,0.024,17.67,0,7.09,5.792,2.787,0.211,0.098
60,2009,198,800,12.51,0.06512,0.025,17.72,0,7.14,5.823,2.863,0.214,0.101
60,2009,198,900,12.72,0.06444,0.025,17.87,0,7.25,5.834,2.791,0.211,0.099
60,2009,198,1000,13.03,0.06394,0.025,18.13,0,7.15,5.845,2.738,0.21,0.097
60,2009,198,1100,13.05,0.0632,0.025,18.4,0,7.09,5.874,2.661,0.207,0.094
60,2009,198,1200,13.12,0.06169,0.025,18.68,0,7.01,5.893,2.509,0.202,0.089
60,2009,198,1300,13.14,0.06008,0.025,18.92,0,6.923,5.909,2.351,0.197,0.083
60,2009,198,1400,12.92,0.05835,0.025,19.11,0,6.878,5.916,2.189,0.191,0.077
60,2009,198,1500,12.71,0.06464,0.025,19.19,0,7.07,5.902,2.844,0.212,0.1
60,2009,198,1600,12.72,0.08222,0.025,19.1,0,7.12,5.831,5.108,0.27,0.18
60,2009,198,1700,12.7,0.12207,0.025,18.99,0,7.39,5.756,13.42,0.4,0.474
60,2009,198,1800,12.56,0.13105,0.025,18.86,0,7.61,5.819,15.88,0.43,0.561
60,2009,198,1900,12.5,0.12778,0.025,18.85,0,7.59,5.838,14.93,0.419,0.527
60,2009,198,2000,12.49,0.12144,0.025,18.84,0,7.53,5.883,13.18,0.398,0.465
60,2009,198,2100,12.48,0.11556,0.026,18.78,0,7.45,5.92,11.67,0.379,0.412
60,2009,198,2200,12.46,0.1396,0.026,18.61,0,7.61,5.925,20.43,0.458,0.722
60,2009,198,2300,12.48,0.25579,0.024,18.14,0,8.15,5.833,82.5,0.839,2.912
60,2009,198,2400,12.47,0.25857,0.025,17.87,0,8.2,5.814,84,0.848,2.965
24,2009,198,2400,12.37,0.09501,0.025,18.42,0,7.28,5.841,12.45,0.312,0.44
60,2009,199,100,12.45,0.23363,0.025,17.68,0,8.19,5.837,65.51,0.767,2.314
60,2009,199,200,12.43,0.21621,0.026,17.57,0,8.16,5.844,54.14,0.709,1.912
60,2009,199,300,12.42,0.20267,0.026,17.47,0,8.16,5.839,46.2,0.665,1.632
60,2009,199,400,12.4,0.19233,0.026,17.38,0,8.15,5.829,40.64,0.631,1.435
60,2009,199,500,12.33,0.18304,0.026,17.28,0,8.14,5.813,35.99,0.601,1.271
60,2009,199,600,12.32,0.17537,0.026,17.21,0,8.14,5.805,32.41,0.575,1.145
60,2009,199,700,12.33,0.1689,0.026,17.18,0,8.13,5.799,29.56,0.554,1.044
60,2009,199,800,12.38,0.16337,0.026,17.2,0,8.1,5.799,27.24,0.536,0.962
60,2009,199,900,12.53,0.15848,0.026,17.31,0,8.09,5.803,25.29,0.52,0.893
60,2009,199,1000,12.74,0.15325,0.026,17.51,0,7.99,5.813,23.3,0.503,0.823
60,2009,199,1100,13.16,0.14768,0.026,17.84,0,7.95,5.828,21.28,0.485,0.751
60,2009,199,1200,13.07,0.14274,0.026,18.2,0,7.9,5.834,19.57,0.468,0.691
60,2009,199,1300,13.07,0.13748,0.025,18.55,0,7.81,5.848,17.86,0.451,0.631
60,2009,199,1400,13.03,0.13181,0.025,18.78,0,7.73,5.865,16.11,0.432,0.569
60,2009,199,1500,13.01,0.12621,0.026,18.93,0,7.59,5.878,14.48,0.414,0.511
60,2009,199,1600,13.03,0.12079,0.026,19.09,0,7.51,5.88,13.01,0.396,0.459
60,2009,199,1700,12.85,0.1162,0.026,19.17,0,7.43,5.86,11.83,0.381,0.418
60,2009,199,1800,12.61,0.11229,0.026,19.17,0,7.36,5.84,10.88,0.368,0.384
60,2009,199,1900,12.53,0.10943,0.026,19.09,0,7.27,5.83,10.21,0.359,0.361
60,2009,199,2000,12.5,0.10756,0.026,18.94,0,7.27,5.816,9.79,0.353,0.346
60,2009,199,2100,12.49,0.10623,0.026,18.73,0,7.25,5.809,9.49,0.349,0.335
60,2009,199,2200,12.46,0.10551,0.026,18.5,0,7.26,5.798,9.34,0.346,0.33
60,2009,199,2300,12.46,0.10486,0.026,18.35,0,7.28,5.79,9.2,0.344,0.325
60,2009,199,2400,12.47,0.1043,0.026,18.16,0,7.26,5.776,9.08,0.342,0.321
24,2009,199,2400,12.32,0.14668,0.026,18.14,0,7.75,5.826,23.43,0.481,0.828
60,2009,200,100,12.46,0.10391,0.026,17.97,0,7.28,5.771,8.99,0.341,0.318
60,2009,200,200,12.44,0.10323,0.026,17.77,0,7.3,5.761,8.85,0.339,0.313
60,2009,200,300,12.42,0.10294,0.026,17.58,0,7.36,5.759,8.79,0.338,0.31
60,2009,200,400,12.37,0.10228,0.026,17.4,0,7.34,5.764,8.65,0.336,0.306
60,2009,200,500,12.33,0.10178,0.026,17.23,0,7.41,5.767,8.55,0.334,0.302
60,2009,200,600,12.32,0.10159,0.026,17.08,0,7.37,5.761,8.51,0.333,0.301
60,2009,200,700,12.33,0.10102,0.026,16.94,0,7.44,5.766,8.39,0.331,0.296
60,2009,200,800,12.4,0.10005,0.026,16.93,0,7.47,5.768,8.2,0.328,0.289
60,2009,200,900,12.59,0.09884,0.026,17.01,0,7.46,5.764,7.96,0.324,0.281
60,2009,200,1000,12.91,0.09713,0.026,17.21,0,7.52,5.773,7.62,0.319,0.269
60,2009,200,1100,13.11,0.09486,0.027,17.51,0,7.4,5.788,7.2,0.311,0.254
60,2009,200,1200,13.09,0.09231,0.027,17.77,0,7.4,5.792,6.731,0.303,0.238
60,2009,200,1300,13.05,0.08975,0.027,18.03,0,7.26,5.794,6.283,0.294,0.222
60,2009,200,1400,12.91,0.08736,0.027,18.12,0,7.32,5.787,5.881,0.287,0.208
60,2009,200,1500,12.95,0.08516,0.027,18.13,0,7.2,5.785,5.525,0.279,0.195
60,2009,200,1600,13.03,0.0828,0.027,18.27,0,7.19,5.777,5.157,0.272,0.182
60,2009,200,1700,12.85,0.08094,0.027,18.35,0,7.14,5.779,4.878,0.266,0.172
60,2009,200,1800,12.63,0.07943,0.027,18.37,0,7.09,5.778,4.658,0.261,0.164
60,2009,200,1900,12.53,0.07842,0.028,18.35,0,7.29,5.768,4.515,0.257,0.159
60,2009,200,2000,12.5,0.07815,0.028,18.26,0,7.25,5.757,4.477,0.256,0.158
60,2009,200,2100,12.48,0.07787,0.028,18.14,0,7.1,5.742,4.437,0.255,0.157
60,2009,200,2200,12.46,0.07764,0.028,17.98,0,7.11,5.74,4.405,0.255,0.156
60,2009,200,2300,12.44,0.07788,0.028,17.84,0,7.26,5.725,4.438,0.256,0.157
60,2009,200,2400,12.41,0.07811,0.028,17.72,0,7.27,5.743,4.47,0.256,0.158
24,2009,200,2400,12.32,0.09056,0.027,17.75,0,7.3,5.767,6.565,0.297,0.232
60,2009,201,100,12.38,0.07869,0.029,17.61,0,7.39,5.757,4.552,0.258,0.161
60,2009,201,200,12.35,0.07916,0.029,17.48,0,7.39,5.752,4.619,0.26,0.163
60,2009,201,300,12.33,0.07985,0.029,17.34,0,7.43,5.747,4.718,0.262,0.167
60,2009,201,400,12.31,0.08005,0.029,17.19,0,7.47,5.749,4.747,0.263,0.168
60,2009,201,500,12.31,0.0801,0.03,17.11,0,7.34,5.746,4.755,0.263,0.168
60,2009,201,600,12.31,0.08068,0.03,17.1,0,7.49,5.736,4.839,0.265,0.171
60,2009,201,700,12.31,0.08095,0.03,17.09,0,7.5,5.737,4.879,0.266,0.172
60,2009,201,800,12.37,0.08096,0.03,17.12,0,7.33,5.726,4.881,0.266,0.172
60,2009,201,900,12.57,0.0803,0.03,17.24,0,7.3,5.713,4.784,0.263,0.169
60,2009,201,1000,12.92,0.07962,0.03,17.46,0,7.34,5.723,4.686,0.261,0.165
60,2009,201,1100,13.07,0.07832,0.03,17.72,0,7.35,5.734,4.501,0.257,0.159
60,2009,201,1200,13.07,0.07679,0.03,17.95,0,7.27,5.74,4.288,0.252,0.151
60,2009,201,1300,13.05,0.07504,0.03,18.07,0,7.04,5.752,4.052,0.246,0.143
60,2009,201,1400,13.09,0.07321,0.03,18.21,0,7.14,5.753,3.816,0.24,0.135
60,2009,201,1500,13.07,0.07132,0.03,18.43,0,7.09,5.769,3.578,0.234,0.126
60,2009,201,1600,12.96,0.06963,0.03,18.64,0,7.03,5.78,3.374,0.228,0.119
60,2009,201,1700,12.77,0.06804,0.03,18.72,0,6.861,5.794,3.189,0.223,0.113
60,2009,201,1800,12.58,0.06682,0.03,18.7,0,6.986,5.792,3.05,0.219,0.108
60,2009,201,1900,12.53,0.06563,0.03,18.63,0,7.01,5.783,2.919,0.215,0.103
60,2009,201,2000,12.49,0.06527,0.03,18.54,0,7.12,5.774,2.88,0.214,0.102
60,2009,201,2100,12.49,0.06507,0.03,18.44,0,7.06,5.767,2.858,0.213,0.101
60,2009,201,2200,12.47,0.06496,0.03,18.32,0,7.01,5.766,2.846,0.213,0.101
60,2009,201,2300,12.46,0.06527,0.03,18.2,0,6.975,5.759,2.88,0.214,0.102
60,2009,201,2400,12.44,0.06557,0.03,18.08,0,6.976,5.746,2.912,0.215,0.103
24,2009,201,2400,12.31,0.0738,0.03,17.89,0,7.2,5.754,3.942,0.242,0.139
60,2009,202,100,12.42,0.0664,0.03,17.96,0,6.999,5.739,3.003,0.218,0.106
60,2009,202,200,12.39,0.0671,0.03,17.85,0,6.992,5.735,3.082,0.22,0.109
60,2009,202,300,12.37,0.06796,0.03,17.75,0,7.21,5.744,3.18,0.223,0.112
60,2009,202,400,12.35,0.06791,0.03,17.66,0,7.21,5.761,3.173,0.223,0.112
60,2009,202,500,12.33,0.06861,0.029,17.57,0,7.32,5.763,3.255,0.225,0.115
60,2009,202,600,12.32,0.06928,0.029,17.48,0,7.37,5.764,3.333,0.227,0.118
60,2009,202,700,12.31,0.0744,0.03,17.42,0,7.43,5.769,3.974,0.244,0.14
60,2009,202,800,12.31,0.08776,0.029,17.33,0,7.38,5.754,6.019,0.288,0.213
60,2009,202,900,12.3,0.11353,0.029,17.19,0,7.56,5.724,11.25,0.372,0.397
60,2009,202,1000,12.3,0.19536,0.024,16.95,0,8.18,5.759,47.1,0.641,1.663
60,2009,202,1100,12.3,0.35215,0.019,16.72,0,8.65,5.723,180.3,1.155,6.366
60,2009,202,1200,12.3,0.41297,0.018,16.65,0,8.68,5.592,264.3,1.355,9.33
60,2009,202,1300,12.3,0.41878,0.018,16.64,0,8.68,5.453,273.3,1.374,9.65
60,2009,202,1400,12.31,0.38593,0.018,16.66,0,8.65,5.431,223.9,1.266,7.91
60,2009,202,1500,12.31,0.35285,0.019,16.67,0,8.63,5.454,179.7,1.158,6.347
60,2009,202,1600,12.31,0.32971,0.019,16.68,0,8.62,5.474,152.1,1.082,5.373
60,2009,202,1700,12.29,0.32066,0.02,16.69,0,8.62,5.481,142.1,1.052,5.018
60,2009,202,1800,12.29,0.30583,0.02,16.67,0,8.6,5.486,126.5,1.003,4.468
60,2009,202,1900,12.3,0.29609,0.02,16.65,0,8.59,5.495,116.9,0.971,4.127
60,2009,202,2000,12.3,0.28838,0.021,16.63,0,8.59,5.504,109.6,0.946,3.869
60,2009,202,2100,12.3,0.28073,0.021,16.59,0,8.59,5.511,102.6,0.921,3.622
60,2009,202,2200,12.3,0.27497,0.021,16.56,0,8.59,5.514,97.5,0.902,3.443
