"FDAHS",01-Mar-10,38.07,38.07,01-Mar-10,01-Mar-10,70.92,70.92,01-Mar-10,01-Mar-10,6.14,01-Mar-10,272.00,0.00,01-Mar-10,0.00,4.08,76.89,76.89,01-Mar-10,01-Mar-10,29.82,29.82,01-Mar-10,01-Mar-10,0.00,0.00,01-Mar-10,01-Mar-10,0.00,0.00,0.00,69.02,69.02,01-Mar-10,01-Mar-10
"FDAHS",02-Mar-10,46.11,35.76,02-Mar-10,02-Mar-10,81.72,70.02,02-Mar-10,02-Mar-10,14.69,02-Mar-10,25.00,0.00,02-Mar-10,0.00,4.08,93.10,56.68,02-Mar-10,02-Mar-10,29.88,29.70,02-Mar-10,02-Mar-10,72.31,1.02,02-Mar-10,02-Mar-10,0.00,0.00,0.00,78.92,65.76,02-Mar-10,02-Mar-10
"FDAHS",03-Mar-10,39.69,32.89,03-Mar-10,03-Mar-10,74.52,70.02,03-Mar-10,03-Mar-10,26.96,03-Mar-10,23.00,0.04,03-Mar-10,0.03,4.11,100.00,67.59,03-Mar-10,03-Mar-10,29.71,29.50,03-Mar-10,03-Mar-10,33.33,1.02,03-Mar-10,03-Mar-10,0.00,0.00,0.00,69.63,61.87,03-Mar-10,03-Mar-10
"FDAHS",04-Mar-10,45.15,33.67,04-Mar-10,04-Mar-10,84.42,67.32,04-Mar-10,04-Mar-10,25.43,04-Mar-10,338.00,0.00,04-Mar-10,0.03,4.11,89.77,41.06,04-Mar-10,04-Mar-10,29.82,29.55,04-Mar-10,04-Mar-10,61.20,1.02,04-Mar-10,04-Mar-10,0.00,0.00,0.00,78.30,62.60,04-Mar-10,04-Mar-10
"FDAHS",05-Mar-10,35.25,35.25,05-Mar-10,05-Mar-10,70.92,70.92,05-Mar-10,05-Mar-10,4.17,05-Mar-10,21.00,0.00,05-Mar-10,0.03,4.11,34.29,34.29,05-Mar-10,05-Mar-10,30.03,30.03,05-Mar-10,05-Mar-10,0.00,0.00,05-Mar-10,05-Mar-10,0.00,0.00,0.00,68.01,68.01,05-Mar-10,05-Mar-10
"FDAHS",06-Mar-10,52.69,31.48,06-Mar-10,06-Mar-10,71.82,68.22,06-Mar-10,06-Mar-10,22.36,06-Mar-10,276.00,0.00,06-Mar-10,0.03,4.11,45.52,19.80,06-Mar-10,06-Mar-10,30.11,29.99,06-Mar-10,06-Mar-10,59.36,1.02,06-Mar-10,06-Mar-10,0.00,0.00,0.00,69.24,61.36,06-Mar-10,06-Mar-10
"FDAHS",07-Mar-10,48.58,48.58,07-Mar-10,07-Mar-10,70.02,70.02,07-Mar-10,07-Mar-10,8.33,07-Mar-10,233.00,0.00,07-Mar-10,0.03,4.11,49.19,49.19,07-Mar-10,07-Mar-10,29.87,29.87,07-Mar-10,07-Mar-10,0.00,0.00,07-Mar-10,07-Mar-10,0.00,0.00,0.00,67.55,67.55,07-Mar-10,07-Mar-10
"FDAHS",08-Mar-10,49.93,49.93,08-Mar-10,08-Mar-10,70.02,70.02,08-Mar-10,08-Mar-10,8.33,08-Mar-10,253.00,0.00,08-Mar-10,0.03,4.11,40.72,40.72,08-Mar-10,08-Mar-10,29.82,29.82,08-Mar-10,08-Mar-10,0.00,0.00,08-Mar-10,08-Mar-10,0.00,0.00,0.00,67.50,67.50,08-Mar-10,08-Mar-10
"FDAHS",09-Mar-10,59.44,43.80,09-Mar-10,09-Mar-10,81.72,69.12,09-Mar-10,09-Mar-10,21.05,09-Mar-10,257.00,0.00,09-Mar-10,0.03,4.11,51.29,28.35,09-Mar-10,09-Mar-10,29.93,29.82,09-Mar-10,09-Mar-10,59.54,1.02,09-Mar-10,09-Mar-10,0.00,0.00,0.00,78.98,65.25,09-Mar-10,09-Mar-10
"FDAHS",10-Mar-10,55.00,42.51,10-Mar-10,10-Mar-10,78.59,67.96,10-Mar-10,10-Mar-10,13.00,10-Mar-10,54.00,0.00,10-Mar-10,0.03,4.11,64.23,33.13,10-Mar-10,10-Mar-10,30.01,29.91,10-Mar-10,10-Mar-10,66.27,0.78,10-Mar-10,10-Mar-10,0.00,0.00,0.00,74.04,62.40,10-Mar-10,10-Mar-10
"FDAHS",11-Mar-10,46.79,39.53,11-Mar-10,11-Mar-10,70.49,66.95,11-Mar-10,11-Mar-10,25.00,11-Mar-10,32.00,0.00,11-Mar-10,0.03,4.11,96.68,63.55,11-Mar-10,11-Mar-10,30.04,29.98,11-Mar-10,11-Mar-10,38.82,0.78,11-Mar-10,11-Mar-10,0.00,0.00,0.00,67.96,64.42,11-Mar-10,11-Mar-10
"FDAHS",12-Mar-10,41.55,37.67,12-Mar-10,12-Mar-10,68.98,64.42,12-Mar-10,12-Mar-10,41.00,12-Mar-10,30.00,0.04,12-Mar-10,0.13,4.21,100.00,81.81,12-Mar-10,12-Mar-10,30.07,29.98,12-Mar-10,12-Mar-10,6.27,0.78,12-Mar-10,12-Mar-10,0.00,0.00,0.00,66.95,61.89,12-Mar-10,12-Mar-10
"FDAHS",13-Mar-10,43.92,36.15,13-Mar-10,13-Mar-10,72.52,62.40,13-Mar-10,13-Mar-10,61.00,13-Mar-10,21.00,1.12,13-Mar-10,3.90,7.98,100.00,100.00,13-Mar-10,13-Mar-10,29.98,29.44,13-Mar-10,13-Mar-10,4.71,0.78,13-Mar-10,13-Mar-10,0.00,0.00,0.00,66.45,55.82,13-Mar-10,13-Mar-10
"FDAHS",14-Mar-10,48.30,42.00,14-Mar-10,14-Mar-10,65.94,62.40,14-Mar-10,14-Mar-10,46.00,14-Mar-10,30.00,0.36,14-Mar-10,4.19,8.27,100.00,88.57,14-Mar-10,14-Mar-10,29.54,29.41,14-Mar-10,14-Mar-10,31.76,0.78,14-Mar-10,14-Mar-10,0.00,0.00,0.00,64.93,57.34,14-Mar-10,14-Mar-10
"FDAHS",15-Mar-10,44.81,40.66,15-Mar-10,15-Mar-10,78.08,61.89,15-Mar-10,15-Mar-10,26.00,15-Mar-10,17.00,0.16,15-Mar-10,4.39,8.47,100.00,84.51,15-Mar-10,15-Mar-10,29.79,29.44,15-Mar-10,15-Mar-10,9.41,0.78,15-Mar-10,15-Mar-10,0.00,0.00,0.00,75.55,55.82,15-Mar-10,15-Mar-10
"FDAHS",16-Mar-10,60.17,40.49,16-Mar-10,16-Mar-10,69.99,66.95,16-Mar-10,16-Mar-10,20.00,16-Mar-10,33.00,0.00,16-Mar-10,4.39,8.47,93.30,18.26,16-Mar-10,16-Mar-10,29.96,29.79,16-Mar-10,16-Mar-10,62.75,0.78,16-Mar-10,16-Mar-10,0.00,0.00,0.00,67.46,64.93,16-Mar-10,16-Mar-10
"FDAHS",17-Mar-10,65.35,41.95,17-Mar-10,17-Mar-10,70.49,66.95,17-Mar-10,17-Mar-10,16.00,17-Mar-10,204.00,0.00,17-Mar-10,4.39,8.47,62.88,12.85,17-Mar-10,17-Mar-10,29.99,29.84,17-Mar-10,17-Mar-10,61.96,0.78,17-Mar-10,17-Mar-10,0.00,0.00,0.00,67.46,63.92,17-Mar-10,17-Mar-10
"FDAHS",18-Mar-10,68.50,50.05,18-Mar-10,18-Mar-10,69.99,66.95,18-Mar-10,18-Mar-10,18.00,18-Mar-10,206.00,0.00,18-Mar-10,4.39,8.47,52.06,18.26,18-Mar-10,18-Mar-10,29.84,29.65,18-Mar-10,18-Mar-10,68.24,0.78,18-Mar-10,18-Mar-10,0.00,0.00,0.00,67.46,64.42,18-Mar-10,18-Mar-10
"FDAHS",19-Mar-10,71.42,49.71,19-Mar-10,19-Mar-10,70.49,66.95,19-Mar-10,19-Mar-10,16.00,19-Mar-10,232.00,0.00,19-Mar-10,4.39,8.47,57.47,19.61,19-Mar-10,19-Mar-10,29.84,29.71,19-Mar-10,19-Mar-10,60.00,0.78,19-Mar-10,19-Mar-10,0.00,0.00,0.00,66.95,62.91,19-Mar-10,19-Mar-10
"FDAHS",20-Mar-10,73.23,54.38,20-Mar-10,20-Mar-10,68.98,66.95,20-Mar-10,20-Mar-10,16.00,20-Mar-10,127.00,0.00,20-Mar-10,4.39,8.47,48.68,22.31,20-Mar-10,20-Mar-10,29.98,29.84,20-Mar-10,20-Mar-10,62.75,0.78,20-Mar-10,20-Mar-10,0.00,0.00,0.00,65.44,63.41,20-Mar-10,20-Mar-10
"FDAHS",21-Mar-10,63.44,50.55,21-Mar-10,21-Mar-10,68.98,66.95,21-Mar-10,21-Mar-10,23.00,21-Mar-10,35.00,0.00,21-Mar-10,4.39,8.47,82.48,33.13,21-Mar-10,21-Mar-10,30.05,29.96,21-Mar-10,21-Mar-10,61.57,0.78,21-Mar-10,21-Mar-10,0.00,0.00,0.00,66.45,63.92,21-Mar-10,21-Mar-10
"FDAHS",22-Mar-10,53.36,48.02,22-Mar-10,22-Mar-10,70.49,66.95,22-Mar-10,22-Mar-10,12.00,22-Mar-10,73.00,0.88,22-Mar-10,5.56,9.64,100.00,80.45,22-Mar-10,22-Mar-10,29.98,29.62,22-Mar-10,22-Mar-10,16.86,0.78,22-Mar-10,22-Mar-10,0.00,0.00,0.00,67.96,64.93,22-Mar-10,22-Mar-10
"FDAHS",23-Mar-10,54.26,45.88,23-Mar-10,23-Mar-10,69.99,66.95,23-Mar-10,23-Mar-10,31.00,23-Mar-10,262.00,0.12,23-Mar-10,5.67,9.75,100.00,79.10,23-Mar-10,23-Mar-10,29.62,29.41,23-Mar-10,23-Mar-10,20.00,0.78,23-Mar-10,23-Mar-10,0.00,0.00,0.00,67.96,65.44,23-Mar-10,23-Mar-10
"FDAHS",24-Mar-10,58.99,41.78,24-Mar-10,24-Mar-10,69.99,65.94,24-Mar-10,24-Mar-10,36.00,24-Mar-10,272.00,0.04,24-Mar-10,5.68,9.76,82.48,22.31,24-Mar-10,24-Mar-10,29.95,29.47,24-Mar-10,24-Mar-10,62.75,0.78,24-Mar-10,24-Mar-10,0.00,0.00,0.00,66.95,64.93,24-Mar-10,24-Mar-10
"FDAHS",25-Mar-10,60.79,47.29,25-Mar-10,25-Mar-10,70.49,65.94,25-Mar-10,25-Mar-10,15.00,25-Mar-10,116.00,0.00,25-Mar-10,5.68,9.76,78.43,23.67,25-Mar-10,25-Mar-10,29.96,29.55,25-Mar-10,25-Mar-10,61.57,0.78,25-Mar-10,25-Mar-10,0.00,0.00,0.00,66.95,63.92,25-Mar-10,25-Mar-10
"FDAHS",26-Mar-10,55.56,34.35,26-Mar-10,26-Mar-10,68.98,64.42,26-Mar-10,26-Mar-10,27.00,26-Mar-10,18.00,0.12,26-Mar-10,5.79,9.87,100.00,27.72,26-Mar-10,26-Mar-10,30.09,29.54,26-Mar-10,26-Mar-10,65.88,0.78,26-Mar-10,26-Mar-10,0.00,0.00,0.00,67.46,63.41,26-Mar-10,26-Mar-10
"FDAHS",27-Mar-10,40.82,26.87,27-Mar-10,27-Mar-10,78.59,63.41,27-Mar-10,27-Mar-10,21.00,27-Mar-10,326.00,0.00,27-Mar-10,5.79,9.87,73.02,20.29,27-Mar-10,27-Mar-10,30.37,30.09,27-Mar-10,27-Mar-10,61.57,0.78,27-Mar-10,27-Mar-10,0.00,0.00,0.00,72.01,57.85,27-Mar-10,27-Mar-10
"FDAHS",28-Mar-10,48.08,34.75,28-Mar-10,28-Mar-10,68.98,65.94,28-Mar-10,28-Mar-10,32.00,28-Mar-10,133.00,0.16,28-Mar-10,5.90,9.98,100.00,71.66,28-Mar-10,28-Mar-10,30.35,29.91,28-Mar-10,28-Mar-10,22.75,0.78,28-Mar-10,28-Mar-10,0.00,0.00,0.00,66.45,64.93,28-Mar-10,28-Mar-10
"FDAHS",29-Mar-10,53.25,47.17,29-Mar-10,29-Mar-10,76.06,65.94,29-Mar-10,29-Mar-10,30.00,29-Mar-10,144.00,0.40,29-Mar-10,7.38,11.46,100.00,100.00,29-Mar-10,29-Mar-10,29.93,29.62,29-Mar-10,29-Mar-10,5.49,0.78,29-Mar-10,29-Mar-10,0.00,0.00,0.00,72.52,61.39,29-Mar-10,29-Mar-10
"FDAHS",30-Mar-10,50.78,39.69,30-Mar-10,30-Mar-10,78.59,65.44,30-Mar-10,30-Mar-10,35.00,30-Mar-10,330.00,0.40,30-Mar-10,9.11,13.19,100.00,100.00,30-Mar-10,30-Mar-10,29.65,29.25,30-Mar-10,30-Mar-10,28.24,0.78,30-Mar-10,30-Mar-10,0.00,0.00,0.00,71.51,58.86,30-Mar-10,30-Mar-10
"FDAHS",31-Mar-10,55.90,43.75,31-Mar-10,31-Mar-10,78.59,65.94,31-Mar-10,31-Mar-10,24.00,31-Mar-10,269.00,0.00,31-Mar-10,9.11,13.19,100.00,69.64,31-Mar-10,31-Mar-10,29.95,29.43,31-Mar-10,31-Mar-10,56.86,0.78,31-Mar-10,31-Mar-10,0.00,0.00,0.00,75.55,60.38,31-Mar-10,31-Mar-10
"FDAHS",01-Apr-10,70.18,47.46,01-Apr-10,01-Apr-10,70.49,66.95,01-Apr-10,01-Apr-10,19.00,01-Apr-10,277.00,0.00,01-Apr-10,0.00,13.19,88.57,40.57,01-Apr-10,01-Apr-10,30.05,29.95,01-Apr-10,01-Apr-10,61.57,0.78,01-Apr-10,01-Apr-10,0.00,0.00,0.00,66.95,63.92,01-Apr-10,01-Apr-10
"FDAHS",02-Apr-10,64.85,47.69,02-Apr-10,02-Apr-10,68.98,66.95,02-Apr-10,02-Apr-10,18.00,02-Apr-10,137.00,0.00,02-Apr-10,0.00,13.19,94.65,48.00,02-Apr-10,02-Apr-10,30.15,30.04,02-Apr-10,02-Apr-10,61.57,0.78,02-Apr-10,02-Apr-10,0.00,0.00,0.00,65.94,64.93,02-Apr-10,02-Apr-10
"FDAHS",03-Apr-10,63.61,45.44,03-Apr-10,03-Apr-10,68.98,66.95,03-Apr-10,03-Apr-10,19.00,03-Apr-10,146.00,0.00,03-Apr-10,0.00,13.19,100.00,55.44,03-Apr-10,03-Apr-10,30.12,29.99,03-Apr-10,03-Apr-10,62.35,0.78,03-Apr-10,03-Apr-10,0.00,0.00,0.00,66.45,64.93,03-Apr-10,03-Apr-10
"FDAHS",04-Apr-10,74.35,46.05,04-Apr-10,04-Apr-10,69.99,66.95,04-Apr-10,04-Apr-10,14.00,04-Apr-10,264.00,0.00,04-Apr-10,0.00,13.19,100.00,20.29,04-Apr-10,04-Apr-10,30.09,29.99,04-Apr-10,04-Apr-10,63.14,0.78,04-Apr-10,04-Apr-10,0.00,0.00,0.00,66.95,64.42,04-Apr-10,04-Apr-10
"FDAHS",05-Apr-10,71.70,56.91,05-Apr-10,05-Apr-10,69.99,66.95,05-Apr-10,05-Apr-10,19.00,05-Apr-10,127.00,0.00,05-Apr-10,0.00,13.19,68.96,20.29,05-Apr-10,05-Apr-10,30.10,29.85,05-Apr-10,05-Apr-10,70.20,0.78,05-Apr-10,05-Apr-10,0.00,0.00,0.00,66.95,64.93,05-Apr-10,05-Apr-10
"FDAHS",06-Apr-10,75.98,59.33,06-Apr-10,06-Apr-10,69.99,66.95,06-Apr-10,06-Apr-10,16.00,06-Apr-10,117.00,0.00,06-Apr-10,0.00,13.19,79.78,48.00,06-Apr-10,06-Apr-10,29.88,29.66,06-Apr-10,06-Apr-10,61.96,0.78,06-Apr-10,06-Apr-10,0.00,0.00,0.00,66.95,64.93,06-Apr-10,06-Apr-10
"FDAHS",07-Apr-10,89.88,55.67,07-Apr-10,07-Apr-10,73.53,66.95,07-Apr-10,07-Apr-10,32.00,07-Apr-10,231.00,0.00,07-Apr-10,0.00,13.19,86.54,16.23,07-Apr-10,07-Apr-10,29.68,29.55,07-Apr-10,07-Apr-10,66.27,0.78,07-Apr-10,07-Apr-10,0.00,0.00,0.00,68.47,63.41,07-Apr-10,07-Apr-10
"FDAHS",08-Apr-10,78.79,59.44,08-Apr-10,08-Apr-10,72.52,67.96,08-Apr-10,08-Apr-10,23.00,08-Apr-10,81.00,0.00,08-Apr-10,0.00,13.19,85.19,31.10,08-Apr-10,08-Apr-10,29.65,29.49,08-Apr-10,08-Apr-10,63.14,0.78,08-Apr-10,08-Apr-10,0.00,0.00,0.00,65.44,60.38,08-Apr-10,08-Apr-10
"FDAHS",09-Apr-10,65.57,46.39,09-Apr-10,09-Apr-10,72.72,68.22,09-Apr-10,09-Apr-10,28.72,09-Apr-10,253.00,0.16,09-Apr-10,0.19,13.38,100.00,40.26,09-Apr-10,09-Apr-10,29.83,29.55,09-Apr-10,09-Apr-10,45.59,1.02,09-Apr-10,09-Apr-10,0.00,0.00,0.00,67.84,60.69,09-Apr-10,09-Apr-10
"FDAHS",10-Apr-10,55.39,55.39,10-Apr-10,10-Apr-10,68.22,68.22,10-Apr-10,10-Apr-10,6.80,10-Apr-10,235.00,0.00,10-Apr-10,0.19,13.38,36.69,36.69,10-Apr-10,10-Apr-10,30.14,30.14,10-Apr-10,10-Apr-10,0.00,0.00,10-Apr-10,10-Apr-10,0.00,0.00,0.00,66.20,66.20,10-Apr-10,10-Apr-10
"FDAHS",11-Apr-10,72.77,52.35,11-Apr-10,11-Apr-10,70.02,67.32,11-Apr-10,11-Apr-10,26.31,11-Apr-10,219.00,0.00,11-Apr-10,0.19,13.38,46.49,23.22,11-Apr-10,11-Apr-10,30.17,30.03,11-Apr-10,11-Apr-10,69.06,1.02,11-Apr-10,11-Apr-10,0.00,0.00,0.00,67.67,65.36,11-Apr-10,11-Apr-10
"FDAHS",12-Apr-10,64.28,52.86,12-Apr-10,12-Apr-10,70.92,68.22,12-Apr-10,12-Apr-10,21.92,12-Apr-10,244.00,0.00,12-Apr-10,0.19,13.38,36.98,18.97,12-Apr-10,12-Apr-10,30.38,30.24,12-Apr-10,12-Apr-10,100.00,1.14,12-Apr-10,12-Apr-10,0.00,0.00,0.00,67.00,65.42,12-Apr-10,12-Apr-10
"FDAHS",13-Apr-10,56.12,48.30,13-Apr-10,13-Apr-10,70.92,67.32,13-Apr-10,13-Apr-10,16.44,13-Apr-10,91.00,0.00,13-Apr-10,0.19,13.38,72.34,29.36,13-Apr-10,13-Apr-10,30.52,30.38,13-Apr-10,13-Apr-10,93.58,1.14,13-Apr-10,13-Apr-10,0.00,0.00,0.00,67.72,65.59,13-Apr-10,13-Apr-10
"FDAHS",14-Apr-10,65.69,45.82,14-Apr-10,14-Apr-10,72.72,67.32,14-Apr-10,14-Apr-10,19.73,14-Apr-10,232.00,0.00,14-Apr-10,0.19,13.38,84.39,15.63,14-Apr-10,14-Apr-10,30.58,30.34,14-Apr-10,14-Apr-10,100.00,1.14,14-Apr-10,14-Apr-10,0.00,0.00,0.00,67.78,65.59,14-Apr-10,14-Apr-10
"FDAHS",15-Apr-10,50.39,50.39,15-Apr-10,15-Apr-10,68.22,68.22,15-Apr-10,15-Apr-10,8.77,15-Apr-10,55.00,0.00,15-Apr-10,0.19,13.38,47.80,47.80,15-Apr-10,15-Apr-10,30.21,30.21,15-Apr-10,15-Apr-10,0.00,0.00,15-Apr-10,15-Apr-10,0.00,0.00,0.00,65.59,65.59,15-Apr-10,15-Apr-10
"FDAHS",16-Apr-10,53.53,44.98,16-Apr-10,16-Apr-10,70.92,67.32,16-Apr-10,16-Apr-10,19.73,16-Apr-10,72.00,0.16,16-Apr-10,0.36,13.55,100.00,43.00,16-Apr-10,16-Apr-10,30.21,29.75,16-Apr-10,16-Apr-10,90.33,1.05,16-Apr-10,16-Apr-10,0.00,0.00,0.00,66.94,65.19,16-Apr-10,16-Apr-10
"FDAHS",17-Apr-10,53.02,45.38,17-Apr-10,17-Apr-10,69.12,67.32,17-Apr-10,17-Apr-10,23.46,17-Apr-10,313.00,0.04,17-Apr-10,0.38,13.57,100.00,46.66,17-Apr-10,17-Apr-10,29.90,29.67,17-Apr-10,17-Apr-10,80.51,1.05,17-Apr-10,17-Apr-10,0.00,0.00,0.00,66.71,65.42,17-Apr-10,17-Apr-10
"FDAHS",18-Apr-10,54.43,41.10,18-Apr-10,18-Apr-10,68.22,67.32,18-Apr-10,18-Apr-10,23.02,18-Apr-10,254.00,0.00,18-Apr-10,0.38,13.57,75.46,45.40,18-Apr-10,18-Apr-10,29.95,29.84,18-Apr-10,18-Apr-10,100.00,1.14,18-Apr-10,18-Apr-10,0.00,0.00,0.00,67.00,65.36,18-Apr-10,18-Apr-10
"FDAHS",19-Apr-10,55.00,55.00,19-Apr-10,19-Apr-10,68.22,68.22,19-Apr-10,19-Apr-10,4.17,19-Apr-10,286.00,0.00,19-Apr-10,0.38,13.57,47.38,47.38,19-Apr-10,19-Apr-10,30.00,30.00,19-Apr-10,19-Apr-10,0.00,0.00,19-Apr-10,19-Apr-10,0.00,0.00,0.00,66.14,66.14,19-Apr-10,19-Apr-10
"FDAHS",20-Apr-10,69.57,49.88,20-Apr-10,20-Apr-10,70.92,67.32,20-Apr-10,20-Apr-10,15.35,20-Apr-10,289.00,0.00,20-Apr-10,0.38,13.57,62.71,25.78,20-Apr-10,20-Apr-10,30.01,29.87,20-Apr-10,20-Apr-10,100.00,1.14,20-Apr-10,20-Apr-10,0.00,0.00,0.00,67.21,65.13,20-Apr-10,20-Apr-10
"FDAHS",21-Apr-10,67.76,54.10,21-Apr-10,21-Apr-10,71.51,66.95,21-Apr-10,21-Apr-10,24.00,21-Apr-10,139.00,0.00,21-Apr-10,0.38,13.57,87.89,31.78,21-Apr-10,21-Apr-10,29.87,29.74,21-Apr-10,21-Apr-10,96.08,0.78,21-Apr-10,21-Apr-10,0.00,0.00,0.00,66.95,62.40,21-Apr-10,21-Apr-10
"FDAHS",22-Apr-10,71.42,51.73,22-Apr-10,22-Apr-10,71.51,66.95,22-Apr-10,22-Apr-10,36.00,22-Apr-10,239.00,0.04,22-Apr-10,0.39,13.58,97.35,22.31,22-Apr-10,22-Apr-10,29.77,29.65,22-Apr-10,22-Apr-10,98.43,0.78,22-Apr-10,22-Apr-10,0.00,0.00,0.00,65.44,61.39,22-Apr-10,22-Apr-10
"FDAHS",23-Apr-10,66.41,43.86,23-Apr-10,23-Apr-10,71.51,66.95,23-Apr-10,23-Apr-10,24.00,23-Apr-10,251.00,0.00,23-Apr-10,0.39,13.58,62.88,20.29,23-Apr-10,23-Apr-10,29.99,29.77,23-Apr-10,23-Apr-10,97.25,0.78,23-Apr-10,23-Apr-10,0.00,0.00,0.00,66.45,62.91,23-Apr-10,23-Apr-10
"FDAHS",24-Apr-10,68.50,47.86,24-Apr-10,24-Apr-10,69.99,66.95,24-Apr-10,24-Apr-10,24.00,24-Apr-10,134.00,0.00,24-Apr-10,0.39,13.58,45.30,18.26,24-Apr-10,24-Apr-10,30.13,29.91,24-Apr-10,24-Apr-10,99.22,0.78,24-Apr-10,24-Apr-10,0.00,0.00,0.00,65.44,63.41,24-Apr-10,24-Apr-10
"FDAHS",25-Apr-10,56.35,44.76,25-Apr-10,25-Apr-10,68.98,66.95,25-Apr-10,25-Apr-10,24.00,25-Apr-10,50.00,0.36,25-Apr-10,1.45,14.64,100.00,43.95,25-Apr-10,25-Apr-10,29.91,29.46,25-Apr-10,25-Apr-10,25.88,0.78,25-Apr-10,25-Apr-10,0.00,0.00,0.00,66.45,63.92,25-Apr-10,25-Apr-10
"FDAHS",26-Apr-10,51.46,47.17,26-Apr-10,26-Apr-10,69.99,65.44,26-Apr-10,26-Apr-10,21.00,26-Apr-10,30.00,0.16,26-Apr-10,1.93,15.12,100.00,95.33,26-Apr-10,26-Apr-10,29.47,29.27,26-Apr-10,26-Apr-10,16.47,0.78,26-Apr-10,26-Apr-10,0.00,0.00,0.00,66.45,63.92,26-Apr-10,26-Apr-10
"FDAHS",27-Apr-10,56.07,41.61,27-Apr-10,27-Apr-10,67.96,64.42,27-Apr-10,27-Apr-10,33.00,27-Apr-10,273.00,0.12,27-Apr-10,1.96,15.15,100.00,33.13,27-Apr-10,27-Apr-10,29.57,29.27,27-Apr-10,27-Apr-10,99.22,0.78,27-Apr-10,27-Apr-10,0.00,0.00,0.00,66.45,63.92,27-Apr-10,27-Apr-10
"FDAHS",28-Apr-10,55.67,38.91,28-Apr-10,28-Apr-10,67.96,64.42,28-Apr-10,28-Apr-10,34.00,28-Apr-10,264.00,0.00,28-Apr-10,1.96,15.15,66.26,24.34,28-Apr-10,28-Apr-10,29.74,29.51,28-Apr-10,28-Apr-10,99.61,0.78,28-Apr-10,28-Apr-10,0.00,0.00,0.00,66.45,64.42,28-Apr-10,28-Apr-10
"FDAHS",29-Apr-10,68.10,45.88,29-Apr-10,29-Apr-10,68.98,65.94,29-Apr-10,29-Apr-10,41.00,29-Apr-10,243.00,0.00,29-Apr-10,1.96,15.15,44.62,17.58,29-Apr-10,29-Apr-10,29.85,29.68,29-Apr-10,29-Apr-10,98.04,0.78,29-Apr-10,29-Apr-10,0.00,0.00,0.00,66.45,63.41,29-Apr-10,29-Apr-10
"FDAHS",30-Apr-10,78.12,57.47,30-Apr-10,30-Apr-10,70.49,65.94,30-Apr-10,30-Apr-10,18.00,30-Apr-10,246.00,0.00,30-Apr-10,1.96,15.15,53.41,20.29,30-Apr-10,30-Apr-10,29.90,29.74,30-Apr-10,30-Apr-10,98.82,0.78,30-Apr-10,30-Apr-10,0.00,0.00,0.00,66.45,61.89,30-Apr-10,30-Apr-10
"FDAHS",01-May-10,83.29,63.32,01-May-10,01-May-10,70.49,66.95,01-May-10,01-May-10,19.00,01-May-10,123.00,0.00,01-May-10,0.00,15.15,67.61,31.10,01-May-10,01-May-10,29.85,29.77,01-May-10,01-May-10,90.98,0.78,01-May-10,01-May-10,0.00,0.00,0.00,65.94,61.89,01-May-10,01-May-10
"FDAHS",02-May-10,89.37,65.80,02-May-10,02-May-10,74.04,68.98,02-May-10,02-May-10,20.00,02-May-10,203.00,0.00,02-May-10,0.00,15.15,79.78,39.89,02-May-10,02-May-10,29.84,29.71,02-May-10,02-May-10,94.12,0.78,02-May-10,02-May-10,0.00,0.00,0.00,66.45,62.91,02-May-10,02-May-10
"FDAHS",03-May-10,80.31,67.43,03-May-10,03-May-10,75.05,70.49,03-May-10,03-May-10,27.00,03-May-10,250.00,0.84,03-May-10,0.62,15.77,100.00,61.52,03-May-10,03-May-10,29.79,29.65,03-May-10,03-May-10,81.57,0.78,03-May-10,03-May-10,0.00,0.00,0.00,68.98,62.40,03-May-10,03-May-10
"FDAHS",04-May-10,78.91,66.58,04-May-10,04-May-10,75.05,69.99,04-May-10,04-May-10,34.00,04-May-10,210.00,0.00,04-May-10,0.62,15.77,87.21,28.40,04-May-10,04-May-10,29.87,29.69,04-May-10,04-May-10,94.90,0.78,04-May-10,04-May-10,0.00,0.00,0.00,65.44,61.39,04-May-10,04-May-10
"FDAHS",05-May-10,79.47,59.67,05-May-10,05-May-10,75.05,69.99,05-May-10,05-May-10,25.00,05-May-10,131.00,0.00,05-May-10,0.62,15.77,75.72,25.02,05-May-10,05-May-10,29.98,29.87,05-May-10,05-May-10,97.25,0.78,05-May-10,05-May-10,0.00,0.00,0.00,64.93,61.39,05-May-10,05-May-10
"FDAHS",06-May-10,77.44,57.70,06-May-10,06-May-10,75.05,70.49,06-May-10,06-May-10,32.00,06-May-10,215.00,0.00,06-May-10,0.62,15.77,98.03,20.96,06-May-10,06-May-10,29.93,29.68,06-May-10,06-May-10,99.22,0.78,06-May-10,06-May-10,0.00,0.00,0.00,65.44,62.40,06-May-10,06-May-10
"FDAHS",07-May-10,72.89,51.96,07-May-10,07-May-10,75.05,69.99,07-May-10,07-May-10,21.00,07-May-10,275.00,0.00,07-May-10,0.62,15.77,73.69,27.05,07-May-10,07-May-10,30.04,29.79,07-May-10,07-May-10,98.82,0.78,07-May-10,07-May-10,0.00,0.00,0.00,70.49,61.89,07-May-10,07-May-10
